sample_id,true_label,prob_diseased,pred_label,threshold
SAMN08813994,1,0.5267314,1,0.1
SAMEA4817962,0,0.52895105,1,0.1
SAMEA4817955,0,0.52530974,1,0.1
RHB_RAM_0163,1,0.530238,1,0.1
SAMEA104500070,0,0.5249513,1,0.1
RHB_RAM_0015,1,0.51916033,1,0.1
SAMEA4765584,0,0.5198897,1,0.1
SAMN27925217,0,0.52533305,1,0.1
SAMEA4817954,0,0.5199995,1,0.1
SAMD00114931,1,0.52846307,1,0.1
SAMEA4766100,0,0.52479243,1,0.1
RHB_RAM_0058,1,0.52253133,1,0.1
SRR5279272,1,0.52543503,1,0.1
SAMN08813965,1,0.5221379,1,0.1
SAMEA4817959,1,0.52194643,1,0.1
SAMN27925348,0,0.5309267,1,0.1
SAMN31264632,0,0.5246547,1,0.1
SAMEA4766019,0,0.5263066,1,0.1
SAMN27925221,0,0.52445745,1,0.1
SAMN27925257,0,0.51914454,1,0.1
SRR5279230,1,0.52222294,1,0.1
SAMD00114912,1,0.5285978,1,0.1
SAMD00114767,1,0.52803844,1,0.1
RHB_RAM_0182,1,0.5251839,1,0.1
